1.019220886e+03;-7.119179535e+01
1.019271729e+03;-6.873543549e+01
1.019322693e+03;-6.711384583e+01
1.019373535e+03;-6.672687531e+01
1.019424500e+03;-7.333702850e+01
1.019475342e+03;-6.453957367e+01
1.019526306e+03;-6.921936035e+01
1.019577271e+03;-7.033338928e+01
1.019628174e+03;-6.436569977e+01
1.019679138e+03;-6.775635529e+01
1.019730042e+03;-6.599816132e+01
1.019781006e+03;-6.562857056e+01
1.019831909e+03;-7.205854797e+01
1.019882935e+03;-6.838835144e+01
1.019933838e+03;-6.554719543e+01
1.019984863e+03;-6.958538818e+01
1.020035767e+03;-6.799691772e+01
1.020086792e+03;-7.115950012e+01
1.020137695e+03;-6.646176910e+01
1.020188721e+03;-6.791264343e+01
1.020239685e+03;-6.792449188e+01
1.020290710e+03;-6.642980194e+01
1.020341675e+03;-6.809270477e+01
1.020392700e+03;-6.579871368e+01
1.020443665e+03;-7.351484680e+01
1.020494751e+03;-6.561002350e+01
1.020545715e+03;-6.482698059e+01
1.020596741e+03;-6.724609375e+01
1.020647827e+03;-6.759085846e+01
1.020698853e+03;-7.525042725e+01
1.020749939e+03;-7.026204681e+01
1.020800903e+03;-7.487059021e+01
1.020851990e+03;-6.685081482e+01
1.020903015e+03;-6.568692780e+01
1.020954102e+03;-6.780014801e+01
1.021005127e+03;-6.622565460e+01
1.021056274e+03;-6.945455170e+01
1.021107300e+03;-6.249050903e+01
1.021158386e+03;-6.874870300e+01
1.021209412e+03;-6.710334015e+01
1.021260559e+03;-6.524323273e+01
1.021311646e+03;-6.721158600e+01
1.021362793e+03;-6.798447418e+01
1.021413818e+03;-7.271945190e+01
1.021464966e+03;-6.941635132e+01
1.021516052e+03;-6.450539398e+01
1.021567200e+03;-6.708488464e+01
1.021618286e+03;-6.713970947e+01
1.021669495e+03;-6.643003082e+01
1.021720520e+03;-6.774850464e+01
1.021771729e+03;-6.458580017e+01
1.021822937e+03;-7.081671143e+01
1.021874023e+03;-6.559973907e+01
1.021925232e+03;-6.711930847e+01
1.021976379e+03;-6.448797607e+01
1.022027588e+03;-7.399110413e+01
1.022078674e+03;-6.461531067e+01
1.022129944e+03;-7.139928436e+01
1.022181030e+03;-6.480104828e+01
1.022232300e+03;-7.003693390e+01
1.022283447e+03;-6.487187958e+01
1.022334656e+03;-6.760785675e+01
1.022385803e+03;-6.855286407e+01
1.022437073e+03;-6.451762390e+01
1.022488220e+03;-7.135980225e+01
1.022539490e+03;-7.113039398e+01
1.022590698e+03;-6.418353271e+01
1.022641968e+03;-7.188872528e+01
1.022693115e+03;-6.488849640e+01
1.022744446e+03;-6.511660767e+01
1.022795593e+03;-6.846495819e+01
1.022846924e+03;-6.603831482e+01
1.022898193e+03;-6.564152527e+01
1.022949402e+03;-7.135214996e+01
1.023000732e+03;-6.964054871e+01
1.023051941e+03;-6.780340576e+01
1.023103271e+03;-6.481494141e+01
1.023154480e+03;-7.147521210e+01
1.023205872e+03;-6.368986511e+01
1.023257080e+03;-6.785347748e+01
1.023308411e+03;-6.615500641e+01
1.023359680e+03;-6.439844513e+01
1.023411011e+03;-6.592480469e+01
1.023462280e+03;-6.449850464e+01
1.023513672e+03;-6.489611816e+01
1.023564941e+03;-6.662659454e+01
1.023616272e+03;-6.568170166e+01
1.023667603e+03;-7.305575562e+01
1.023718933e+03;-6.626472473e+01
1.023770264e+03;-6.918471527e+01
1.023821655e+03;-6.671227264e+01
1.023872925e+03;-7.333184814e+01
1.023924377e+03;-6.488656616e+01
1.023975769e+03;-6.768589020e+01
1.024027100e+03;-7.306051636e+01
1.024078491e+03;-6.806369019e+01
1.024129883e+03;-6.581827545e+01
1.024181274e+03;-6.382091904e+01
1.024232544e+03;-6.492018890e+01
1.024284058e+03;-6.641415405e+01
1.024335327e+03;-6.902602386e+01
1.024386841e+03;-6.675757599e+01
1.024438232e+03;-6.938729095e+01
1.024489624e+03;-6.625956726e+01
1.024541016e+03;-7.055175018e+01
1.024592529e+03;-6.970017242e+01
1.024643921e+03;-6.465514374e+01
1.024695313e+03;-6.423258209e+01
1.024746704e+03;-6.836537933e+01
1.024798218e+03;-6.599336243e+01
1.024849609e+03;-6.720378113e+01
1.024901123e+03;-6.875195313e+01
1.024952515e+03;-6.563071442e+01
1.025004028e+03;-6.613988495e+01
1.025055542e+03;-6.826916504e+01
1.025107056e+03;-6.940830994e+01
1.025158569e+03;-6.454751587e+01
1.025209961e+03;-7.226979828e+01
1.025261475e+03;-6.588284302e+01
1.025312988e+03;-7.283372498e+01
1.025364502e+03;-6.631116486e+01
1.025416016e+03;-6.639675903e+01
1.025467529e+03;-6.577647400e+01
1.025519043e+03;-6.577878571e+01
1.025570557e+03;-6.607177734e+01
1.025622070e+03;-6.913652039e+01
1.025673584e+03;-6.910763550e+01
1.025725098e+03;-6.893906403e+01
1.025776733e+03;-6.521234131e+01
1.025828247e+03;-6.900606537e+01
1.025879761e+03;-7.629045105e+01
1.025931274e+03;-7.301075745e+01
1.025982910e+03;-7.273255157e+01
1.026034424e+03;-6.430017090e+01
1.026086060e+03;-6.502719879e+01
1.026137695e+03;-6.873666382e+01
1.026189209e+03;-6.745268250e+01
1.026240845e+03;-6.747512817e+01
1.026292358e+03;-6.740901184e+01
1.026343994e+03;-6.876059723e+01
